,NAME,G,GS,MP,FG,FGA,FG_pct,P3,PA3,P3_pct,P2,PA2,P2_pct,eFG_pct,FT,FTA,FT_pct,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,futPTS
876,Mark West,33.666666666666664,8.333333333333334,8.466666666666667,0.6666666666666666,1.7,0.301,0.0,0.0,0.0,0.6666666666666666,1.7,0.302,0.301,0.9666666666666668,1.3,0.604,1.0,1.0666666666666669,2.0666666666666664,0.20000000000000004,0.06666666666666668,0.7000000000000001,1.1,2.8666666666666667,2.333333333333333,1.3
877,Ennis Whatley,54.66666666666666,39.333333333333336,18.133333333333333,2.1333333333333333,4.666666666666667,0.4483333333333333,0.0,0.03333333333333333,0.037000000000000005,2.1333333333333333,4.566666666666666,0.4523333333333333,0.449,1.0666666666666669,1.4666666666666668,0.6736666666666666,0.5333333333333333,1.1333333333333335,1.6333333333333335,5.1000000000000005,0.9333333333333332,0.13333333333333333,2.066666666666667,1.8333333333333333,5.3,0.9333333333333332
878,Clinton Wheeler,31.66666666666667,0.0,13.066666666666665,1.9,3.5333333333333337,0.5193333333333333,0.0,0.0,0.0,1.9,3.5333333333333337,0.5213333333333333,0.5193333333333333,0.6333333333333333,0.8666666666666666,0.7616666666666667,0.5,0.6,1.1,2.0666666666666664,0.8666666666666667,0.0,0.8666666666666667,0.8666666666666667,4.433333333333334,0.8333333333333334
879,D.J. White,22.0,0.0,13.9,2.733333333333334,5.066666666666666,0.5456666666666666,0.0,0.0,0.0,2.733333333333334,5.033333333333333,0.5473333333333333,0.5456666666666666,1.0666666666666669,1.3666666666666665,0.7959999999999999,1.0333333333333334,2.2,3.3000000000000003,0.5333333333333333,0.3666666666666667,0.4666666666666666,0.3333333333333333,1.3333333333333333,6.5,0.9333333333333332
880,Eric White,18.666666666666668,1.3333333333333333,11.4,1.8333333333333333,3.8333333333333335,0.3496666666666666,0.03333333333333333,0.03333333333333333,0.3333333333333333,1.8,3.8,0.3483333333333333,0.35100000000000003,1.1666666666666667,1.5,0.5329999999999999,0.9,0.9,1.8,0.3,0.2333333333333333,0.06666666666666668,0.6333333333333333,1.3333333333333333,4.9,1.4333333333333331
881,Jahidi White,56.0,38.333333333333336,17.5,2.2666666666666666,4.4,0.512,0.0,0.0,0.0,2.2666666666666666,4.4,0.5123333333333333,0.512,1.6000000000000003,3.0,0.5106666666666667,2.1,3.733333333333333,5.833333333333332,0.20000000000000004,0.3666666666666667,1.0666666666666669,1.3333333333333333,2.6666666666666665,6.066666666666666,1.8
882,Randy White,66.33333333333333,14.333333333333336,17.566666666666666,2.433333333333333,6.3,0.38233333333333336,0.06666666666666668,0.4000000000000001,0.127,2.4,5.9,0.39866666666666667,0.38633333333333336,1.6,2.3000000000000003,0.6779999999999999,1.7,2.7000000000000006,4.366666666666666,0.5666666666666668,0.6333333333333333,0.3333333333333333,1.2,2.8666666666666667,6.5,3.233333333333333
883,Rodney White,53.33333333333334,6.333333333333332,14.5,2.6333333333333333,6.4,0.4056666666666667,0.3333333333333333,1.2333333333333334,0.28,2.3000000000000003,5.166666666666667,0.4343333333333333,0.4316666666666665,1.1,1.3333333333333333,0.797,0.4333333333333333,1.7,2.1333333333333333,1.1,0.5333333333333333,0.26666666666666666,1.4,1.2666666666666666,6.666666666666668,1.7
884,Rory White,41.0,1.3333333333333333,11.3,2.4333333333333336,4.933333333333334,0.4976666666666666,0.0,0.0,0.0,2.4333333333333336,4.933333333333334,0.4983333333333334,0.4976666666666666,0.9666666666666668,1.6333333333333335,0.5886666666666667,1.0333333333333332,1.1333333333333333,2.1666666666666665,0.5,0.4000000000000001,0.06666666666666668,0.7666666666666666,0.9333333333333336,5.866666666666667,0.6666666666666666
885,Tony White,21.0,0.0,7.566666666666667,1.2333333333333332,2.9666666666666663,0.272,0.0,0.06666666666666668,0.0,1.2333333333333332,2.9333333333333336,0.2783333333333333,0.272,0.5333333333333333,0.7333333333333334,0.4713333333333333,0.10000000000000002,0.20000000000000004,0.3,0.6666666666666666,0.16666666666666666,0.0,0.7000000000000001,0.7999999999999999,2.966666666666667,2.066666666666667
886,Chris Whitney,28.66666666666667,1.3333333333333333,10.566666666666666,1.1,2.9,0.3526666666666667,0.43333333333333335,1.2333333333333334,0.3076666666666667,0.6666666666666666,1.6666666666666667,0.38466666666666666,0.4156666666666666,0.9,0.9666666666666668,0.9106666666666668,0.13333333333333333,0.8333333333333334,0.9333333333333332,1.6000000000000003,0.4666666666666666,0.0,0.9,1.6333333333333335,3.533333333333333,1.7333333333333334
887,Mitchell Wiggins,80.66666666666667,21.33333333333333,20.166666666666664,3.866666666666666,8.4,0.462,0.06666666666666668,0.3,0.195,3.8,8.1,0.47,0.4653333333333334,1.6333333333333335,2.2,0.7346666666666667,1.3666666666666665,1.5666666666666669,2.966666666666667,1.7,1.0333333333333332,0.13333333333333333,1.2,2.6,9.4,3.7
888,Chris Wilcox,55.0,15.0,16.533333333333335,2.733333333333333,5.266666666666667,0.5186666666666667,0.0,0.0,0.0,2.733333333333333,5.266666666666667,0.519,0.5186666666666667,1.2333333333333334,2.033333333333333,0.6036666666666667,1.2666666666666666,2.5,3.733333333333333,0.6666666666666666,0.3666666666666667,0.3333333333333333,1.0666666666666669,2.2,6.7333333333333325,2.7
889,Morlon Wiley,41.66666666666666,1.0,11.433333333333332,1.5,3.5333333333333337,0.421,0.2333333333333333,0.7000000000000001,0.37333333333333335,1.2666666666666668,2.9,0.4376666666666667,0.4523333333333333,0.5,0.6666666666666666,0.7433333333333333,0.2333333333333333,0.7000000000000001,0.9,2.1666666666666665,0.7666666666666666,0.06666666666666668,1.1,1.3,3.733333333333333,1.2666666666666666
890,James Wilkes,38.0,7.333333333333332,13.566666666666668,1.7333333333333334,4.1000000000000005,0.4223333333333334,0.0,0.03333333333333333,0.0,1.7333333333333334,4.033333333333332,0.4266666666666667,0.4223333333333334,0.9666666666666668,1.3333333333333333,0.7383333333333333,0.9666666666666668,1.3666666666666665,2.3000000000000003,0.9333333333333336,0.43333333333333335,0.2333333333333333,0.7999999999999999,2.0666666666666664,4.466666666666666,0.0
891,Dominique Wilkins,81.33333333333333,81.33333333333333,35.6,8.733333333333333,18.6,0.4743333333333333,0.1,0.4,0.16366666666666665,8.633333333333333,18.166666666666668,0.478,0.4766666666666666,4.5,5.866666666666667,0.7526666666666667,2.9,3.733333333333333,6.633333333333333,1.9,1.3666666666666665,0.8666666666666667,2.566666666666667,2.3666666666666667,22.16666666666667,10.1
892,Gerald Wilkins,80.66666666666667,68.0,30.96666666666667,6.866666666666667,14.7,0.4666666666666666,0.3,0.9333333333333332,0.311,6.566666666666666,13.800000000000002,0.4763333333333333,0.4763333333333333,2.3000000000000003,3.3666666666666667,0.6813333333333333,1.3,1.8666666666666665,3.2000000000000006,3.466666666666667,1.0,0.20000000000000004,2.4,2.1,16.333333333333332,4.766666666666667
893,Jeff Wilkins,73.0,32.0,25.03333333333333,3.5666666666666664,7.833333333333332,0.4546666666666666,0.0,0.0,0.0,3.5666666666666664,7.7666666666666675,0.4556666666666666,0.4546666666666666,1.3666666666666665,1.7666666666666666,0.7443333333333334,1.5,5.1000000000000005,6.6000000000000005,1.1333333333333335,0.5,0.7333333333333334,1.6666666666666667,3.033333333333333,8.5,2.6
894,Dale Wilkinson,8.0,0.0,3.7,0.2333333333333333,1.2333333333333332,0.17866666666666667,0.0,0.06666666666666668,0.0,0.2333333333333333,1.2,0.19166666666666665,0.17866666666666667,0.3666666666666667,0.4333333333333333,0.5713333333333334,0.06666666666666668,0.3333333333333333,0.3666666666666667,0.13333333333333333,0.0,0.0,0.2333333333333333,0.8666666666666667,0.8666666666666666,0.0
895,Mike Wilks,30.66666666666667,4.666666666666667,16.599999999999998,1.2333333333333334,3.6,0.3363333333333333,0.2333333333333333,0.8333333333333334,0.287,0.9666666666666668,2.8000000000000003,0.3533333333333333,0.3700000000000001,0.9,1.1666666666666667,0.8000000000000002,0.4666666666666666,1.2666666666666668,1.7333333333333334,2.1333333333333333,0.7000000000000001,0.10000000000000002,0.7000000000000001,1.6666666666666667,3.633333333333333,0.6333333333333333
896,Alvin Williams,36.0,8.666666666666666,18.933333333333334,2.066666666666667,4.8,0.4216666666666667,0.20000000000000004,0.4666666666666667,0.371,1.9,4.333333333333333,0.428,0.43933333333333335,1.0333333333333332,1.4666666666666666,0.6973333333333334,0.43333333333333335,1.1,1.5333333333333332,1.8,0.6666666666666666,0.06666666666666668,0.9666666666666668,1.5,5.366666666666667,1.6666666666666667
897,Buck Williams,81.66666666666667,81.66666666666667,35.9,6.3,11.066666666666665,0.5683333333333334,0.0,0.0,0.0,6.3,11.066666666666665,0.57,0.5683333333333334,3.5,5.7333333333333325,0.6046666666666667,4.366666666666666,8.033333333333333,12.366666666666667,1.4666666666666668,1.0333333333333334,1.2666666666666666,2.9333333333333336,3.5,16.066666666666666,6.066666666666666
898,Deron Williams,80.66666666666667,69.66666666666667,34.333333333333336,5.7666666666666675,12.4,0.4613333333333333,1.0333333333333334,2.833333333333333,0.37766666666666665,4.733333333333333,9.6,0.4846666666666668,0.5053333333333333,2.6666666666666665,3.466666666666667,0.758,0.43333333333333335,2.433333333333333,2.9,8.1,0.9666666666666668,0.2333333333333333,2.766666666666667,2.833333333333333,15.266666666666666,6.466666666666666
899,Eric Williams,46.66666666666666,25.66666666666667,31.03333333333333,5.0,11.733333333333334,0.43,0.0,0.10000000000000002,0.18333333333333326,4.966666666666667,11.666666666666664,0.4316666666666665,0.43133333333333335,5.166666666666667,7.366666666666667,0.7040000000000001,1.9,2.533333333333333,4.433333333333334,1.9666666666666668,0.9666666666666668,0.13333333333333333,1.8666666666666665,2.533333333333333,15.166666666666664,2.433333333333333
900,Frank Williams,28.66666666666667,1.0,9.566666666666668,0.6999999999999998,2.5000000000000004,0.26933333333333337,0.2,0.7666666666666667,0.225,0.5000000000000001,1.7333333333333334,0.26099999999999995,0.314,0.3,0.4,0.507,0.13333333333333333,0.6333333333333333,0.8333333333333334,1.6666666666666667,0.3,0.16666666666666666,0.7333333333333334,1.0,1.9666666666666668,0.0
901,Herb Williams,76.33333333333333,67.33333333333333,31.0,6.133333333333333,12.6,0.4846666666666666,0.0,0.10000000000000002,0.09533333333333333,6.1000000000000005,12.5,0.4866666666666666,0.485,2.1666666666666665,3.1333333333333333,0.6923333333333334,2.066666666666667,5.5,7.633333333333333,2.733333333333333,0.7333333333333333,2.0,2.533333333333333,2.7,14.433333333333332,6.1000000000000005
902,Hot Rod Williams,79.66666666666667,46.66666666666666,29.066666666666666,4.6000000000000005,9.433333333333332,0.4903333333333333,0.0,0.0,0.08333333333333333,4.6000000000000005,9.433333333333332,0.4906666666666666,0.4903333333333333,3.1,4.133333333333333,0.7496666666666666,2.333333333333333,4.433333333333334,6.7666666666666675,1.5,0.7999999999999999,1.8666666666666665,1.4333333333333331,2.4666666666666663,12.366666666666667,5.6000000000000005
903,Jason Williams,69.33333333333333,69.33333333333333,33.300000000000004,4.233333333333333,11.1,0.38466666666666666,1.7,5.566666666666666,0.304,2.566666666666667,5.533333333333334,0.465,0.4603333333333333,1.3333333333333333,1.7333333333333334,0.7646666666666667,0.26666666666666666,2.5333333333333337,2.766666666666667,6.2333333333333325,1.5,0.06666666666666668,2.9,1.6666666666666667,11.5,4.933333333333334
904,Jawad Williams,30.0,2.333333333333333,10.233333333333333,1.2,3.266666666666667,0.37833333333333335,0.43333333333333335,1.3333333333333333,0.315,0.7666666666666666,1.9333333333333336,0.4323333333333334,0.44766666666666666,0.3,0.43333333333333335,0.4869999999999999,0.2333333333333333,0.9666666666666668,1.1666666666666667,0.4666666666666666,0.20000000000000004,0.06666666666666668,0.3333333333333333,0.9666666666666668,3.1,0.0
905,Jayson Williams,38.0,3.6666666666666665,11.433333333333335,1.5666666666666669,3.6666666666666665,0.4226666666666667,0.0,0.0,0.16666666666666666,1.5666666666666669,3.6666666666666665,0.4226666666666667,0.4236666666666667,0.7999999999999999,1.4666666666666668,0.562,1.2666666666666666,1.5333333333333332,2.8000000000000003,0.16666666666666666,0.30000000000000004,0.26666666666666666,0.8000000000000002,2.0,3.9,1.5333333333333332
906,Jerome Williams,53.33333333333334,4.333333333333333,15.133333333333333,1.7,3.4,0.47200000000000003,0.0,0.0,0.0,1.7,3.4,0.4726666666666667,0.47200000000000003,1.2666666666666666,1.9666666666666668,0.6176666666666667,2.0333333333333337,2.433333333333333,4.466666666666667,0.43333333333333335,0.8000000000000002,0.06666666666666668,0.6666666666666666,1.5333333333333332,4.633333333333333,2.8000000000000003
907,John Williams,80.66666666666667,14.666666666666664,27.23333333333333,4.7,10.2,0.46299999999999997,0.13333333333333333,0.6333333333333333,0.2073333333333333,4.566666666666666,9.566666666666668,0.478,0.4693333333333333,2.2666666666666666,3.1666666666666665,0.7186666666666666,1.7,4.0,5.7,3.1666666666666665,1.6,0.5666666666666668,1.7666666666666668,2.466666666666667,11.9,6.066666666666666
908,Justin Williams,23.66666666666667,0.3333333333333333,7.800000000000002,1.0666666666666669,1.9666666666666668,0.508,0.0,0.0,0.0,1.0666666666666669,1.9333333333333331,0.5103333333333333,0.508,0.5,1.5,0.33033333333333337,1.2666666666666666,1.7,2.9,0.03333333333333333,0.20000000000000004,0.3333333333333333,0.3,1.1,2.6333333333333333,1.0
909,Kenny Williams,64.0,2.0,10.4,1.9,3.633333333333333,0.5233333333333333,0.0,0.06666666666666668,0.0,1.9,3.6,0.5313333333333333,0.5233333333333333,0.5666666666666668,0.8666666666666666,0.6636666666666667,1.2,1.4333333333333336,2.6333333333333333,0.6,0.26666666666666666,0.6333333333333334,0.4666666666666666,1.4333333333333331,4.4,2.1
910,Lorenzo Williams,10.666666666666666,2.333333333333333,6.3,0.3666666666666667,1.1666666666666667,0.2683333333333333,0.0,0.0,0.0,0.3666666666666667,1.1666666666666667,0.2683333333333333,0.2683333333333333,0.03333333333333333,0.1,0.09533333333333333,0.7999999999999999,1.5666666666666669,2.4,0.06666666666666668,0.16666666666666666,0.6333333333333334,0.43333333333333335,1.2666666666666666,0.7666666666666666,0.5
911,Marcus Williams,47.0,3.0,12.9,1.7000000000000002,4.7,0.3363333333333333,0.6,1.8333333333333337,0.3316666666666666,1.1333333333333335,2.8666666666666667,0.335,0.4013333333333333,0.6,0.9,0.6556666666666666,0.2333333333333333,1.2333333333333332,1.4666666666666668,2.4333333333333336,0.3333333333333333,0.06666666666666668,1.2,0.9666666666666668,4.666666666666667,1.4333333333333331
912,Marcus Williams,7.333333333333332,0.0,2.9,0.3333333333333333,1.5666666666666664,0.171,0.0,0.0,0.0,0.3333333333333333,1.5666666666666664,0.171,0.171,0.0,0.0,0.0,0.26666666666666666,0.5,0.7666666666666666,0.2,0.06666666666666668,0.3666666666666667,0.0,0.2,0.6333333333333333,0.6666666666666666
913,Micheal Williams,27.66666666666667,0.3333333333333333,7.800000000000002,1.1333333333333333,2.8666666666666667,0.35600000000000004,0.0,0.10000000000000002,0.07400000000000001,1.1,2.733333333333333,0.3640000000000001,0.3586666666666667,0.7000000000000001,0.9666666666666668,0.6476666666666667,0.26666666666666666,0.3666666666666667,0.6333333333333334,1.6666666666666667,0.3666666666666667,0.03333333333333333,0.9666666666666668,0.7666666666666666,3.0,2.3000000000000003
914,Mike Williams,14.0,0.0,4.4,0.2333333333333333,0.8666666666666667,0.254,0.0,0.03333333333333333,0.0,0.2333333333333333,0.8000000000000002,0.2716666666666667,0.254,0.10000000000000002,0.2333333333333333,0.3333333333333333,0.16666666666666666,0.7333333333333334,0.9,0.06666666666666668,0.10000000000000002,0.2333333333333333,0.10000000000000002,1.2,0.5333333333333333,0.0
915,Mo Williams,65.0,30.66666666666667,22.7,3.533333333333333,8.433333333333334,0.414,0.6333333333333334,1.7333333333333332,0.3203333333333333,2.9,6.7333333333333325,0.4323333333333334,0.4463333333333333,1.4,1.6333333333333335,0.8286666666666668,0.5,1.7333333333333332,2.3000000000000003,3.8,0.7666666666666666,0.06666666666666668,1.7333333333333334,2.2666666666666666,9.1,5.7666666666666675
916,Monty Williams,28.66666666666667,7.666666666666668,7.533333333333334,0.9666666666666668,2.333333333333333,0.3886666666666667,0.0,0.06666666666666668,0.0,0.9666666666666668,2.266666666666667,0.4003333333333334,0.3886666666666667,0.43333333333333335,0.7000000000000001,0.5906666666666667,0.7333333333333334,0.8666666666666667,1.6333333333333335,0.6,0.26666666666666666,0.06666666666666668,0.6666666666666666,1.1666666666666667,2.3000000000000003,0.9666666666666668
917,Reggie Williams,48.33333333333334,16.0,20.33333333333333,3.733333333333333,9.6,0.394,0.3333333333333333,1.4,0.22466666666666668,3.466666666666667,8.233333333333334,0.4203333333333333,0.41,1.3333333333333333,1.7333333333333332,0.7486666666666667,1.1,1.5666666666666669,2.6666666666666665,1.4666666666666668,0.9333333333333332,0.4666666666666667,1.5333333333333332,2.733333333333333,9.133333333333336,4.0
918,Reggie Williams,45.66666666666666,10.666666666666666,25.16666666666667,4.133333333333333,8.9,0.46,1.2333333333333334,3.333333333333333,0.3633333333333333,2.9333333333333336,5.533333333333334,0.5183333333333334,0.5303333333333334,1.4666666666666668,1.8333333333333333,0.77,0.7333333333333334,2.6333333333333333,3.3666666666666667,2.033333333333333,0.6666666666666666,0.13333333333333333,0.9666666666666668,1.5333333333333332,10.9,1.2333333333333334
919,Sam Williams,70.33333333333333,20.666666666666668,19.066666666666666,2.8666666666666667,5.566666666666667,0.5183333333333334,0.0,0.0,0.0,2.8666666666666667,5.566666666666667,0.519,0.5183333333333334,1.2000000000000002,1.8666666666666665,0.6423333333333333,1.7,3.233333333333333,4.933333333333334,0.6666666666666666,0.8666666666666667,1.3,1.2333333333333334,2.8666666666666667,7.0,1.3333333333333333
920,Scott Williams,61.66666666666666,1.6666666666666667,12.300000000000002,1.5333333333333332,3.233333333333333,0.4863333333333333,0.0,0.03333333333333333,0.16666666666666666,1.5333333333333332,3.2000000000000006,0.4923333333333333,0.4876666666666667,0.8333333333333334,1.1666666666666667,0.6923333333333334,1.5333333333333332,2.533333333333333,4.066666666666666,0.7000000000000001,0.4000000000000001,0.6,0.7000000000000001,2.033333333333333,3.9333333333333336,2.533333333333333
